1 - State Code,1 - State Name,8 - Structure Number,22 - Owner Agency,3 - County Code,3 - County Name,4 - Place Code,City - InfoBridge Place Code,City - InfoBridge Place Name,27 - Year Built,29 - Average Daily Traffic,43A - Main Span Material,43B - Main Span Design,45 - Number of Spans in Main Unit,49 - Structure Length (ft.),6A - Features Intersected,7 - Facility Carried By Structure,CAT10 - Bridge Condition,Bridge Age (yr),CAT29 - Deck Area (sq. ft.)
27,'Minnesota',27V05          ,'State Highway Agency','053','Hennepin County','43252','43252','Minnetonka city',1998,53000,'Prestressed Concrete','Stringer/Multi-beam or Girder',3,338.6,'Minnetonka Dr  CSAH 5   ','I 494             ','Good',27,24438.4
27,'Minnesota',69120          ,'State Highway Agency','137','St. Louis County','45664','0','No Place Code',2000,5150,'Prestressed Concrete','Stringer/Multi-beam or Girder',3,238.8,'CLOQUET RIVER           ','US 53             ','Good',25,10735.5
27,'Minnesota',22553          ,'County Highway Agency','043','Faribault County','19016','0','No Place Code',1983,34,'Steel Continuous','Stringer/Multi-beam or Girder',3,224.1,'BLUE EARTH RIVER        ','CSAH 4            ','Good',42,7939.9
27,'Minnesota',69030          ,'State Highway Agency','137','St. Louis County','45664','0','No Place Code',1966,5150,'Steel Continuous','Stringer/Multi-beam or Girder',3,294.9,'CLOQUET RIVER           ','US 53             ','Fair',59,12483
27,'Minnesota',27523          ,'State Highway Agency','053','Hennepin County','51730','51730','Plymouth city',1971,18549,'Prestressed Concrete','Stringer/Multi-beam or Girder',2,191.9,'US 169                  ','CSAH 10           ','Fair',54,19646.3
27,'Minnesota',58822          ,'State Highway Agency','115','Pine County','29312','0','No Place Code',2016,11998,'Prestressed Concrete','Stringer/Multi-beam or Girder',3,229.7,'ST CROIX VALLEY RR      ','I 35              ','Good',9,10397.9
27,'Minnesota',09503          ,'County Highway Agency','017','Carlton County','3628','3628','Barnum city',1974,2650,'Prestressed Concrete','Channel Beam',3,93.5,'MOOSE HORN RIVER        ','CSAH 6            ','Poor',49,3742.6
27,'Minnesota',27224          ,'State Highway Agency','053','Hennepin County','7966','0','No Place Code',1999,2338,'Prestressed Concrete','Stringer/Multi-beam or Girder',2,219.2,'TH 610                  ','MSAS 138          ','Fair',26,12223.5
27,'Minnesota',58821          ,'State Highway Agency','115','Pine County','29312','0','No Place Code',2016,11998,'Prestressed Concrete','Stringer/Multi-beam or Girder',3,229.7,'St Croix Valley RR      ','I 35              ','Good',9,10397.9
27,'Minnesota',22J11          ,'Town or Township Highway Agency','043','Faribault County','38528','0','No Place Code',2002,34,'Concrete','Culvert',2,27.2,'Jud Ditch # 9           ','T 206             ','Good',23,759.4
27,'Minnesota',58003          ,'County Highway Agency','115','Pine County','29312','0','No Place Code',1982,3100,'Prestressed Concrete','Stringer/Multi-beam or Girder',3,222.8,'BNSF RR                 ','CSAH 61           ','Fair',43,11182.3
27,'Minnesota',91051          ,'County Highway Agency','053','Hennepin County','43252','43252','Minnetonka city',1965,8246,'Concrete','Culvert',2,23,'MINNEHAHA CREEK         ','CSAH 16           ','Fair',60,1100.1
27,'Minnesota',9790           ,'State Highway Agency','115','Pine County','3736','0','No Place Code',1960,8150,'Steel Continuous','Stringer/Multi-beam or Girder',3,238.8,'BNSF RR                 ','I 35              ','Fair',64,8463
27,'Minnesota',02549          ,'County Highway Agency','003','Anoka County','13114','13114','Coon Rapids city',1988,13700,'Concrete Continuous','Slab',2,131.2,'COON CREEK              ','CSAH 18           ','Poor',35,9472.2
27,'Minnesota',9789           ,'State Highway Agency','115','Pine County','3736','0','No Place Code',1960,8150,'Steel Continuous','Stringer/Multi-beam or Girder',3,238.8,'BNSF RR                 ','I 35              ','Fair',65,8463
27,'Minnesota',58808          ,'State Highway Agency','115','Pine County','21140','0','No Place Code',1964,7349,'Steel Continuous','Stringer/Multi-beam or Girder',4,318.9,'KETTLE RIVER            ','I 35              ','Fair',61,13601.3
27,'Minnesota',R0022          ,'County Highway Agency','003','Anoka County','17486','17486','East Bethel city',1982,2183,'Concrete','Culvert',2,29.5,'CEDAR CREEK             ','CR 86             ','Fair',43,1356.3
27,'Minnesota',96832          ,'County Highway Agency','003','Anoka County','1486','0','No Place Code',1990,11229,'Concrete','Culvert',1,42,'COON CREEK              ','CR 18             ','Good',35,2190.7
27,'Minnesota',70002          ,'County Highway Agency','139','Scott County','59350','59350','Shakopee city',1992,20000,'Prestressed Concrete','Stringer/Multi-beam or Girder',7,815,'MINNESOTA RIVER         ','CSAH 101          ','Good',33,64170.1
27,'Minnesota',97310          ,'County Highway Agency','139','Scott County','59350','59350','Shakopee city',1993,6100,'Concrete','Culvert',1,36.1,'PED WALK                ','CSAH 69           ','Good',32,2711.4
27,'Minnesota',69A29          ,'County Highway Agency','137','St. Louis County','12736','0','No Place Code',2015,760,'Prestressed Concrete','Stringer/Multi-beam or Girder',1,74.8,'WATER HEN CREEK         ','CSAH 4            ','Good',10,3558.5
27,'Minnesota',27707          ,'State Highway Agency','053','Hennepin County','7966','0','No Place Code',1984,9200,'Prestressed Concrete','Stringer/Multi-beam or Girder',2,211.9,'I 94; WB ON RAMP        ','MSAS 104          ','Fair',41,16688.3
27,'Minnesota',22002          ,'State Highway Agency','043','Faribault County','6706','0','No Place Code',1978,2400,'Steel Continuous','Stringer/Multi-beam or Girder',2,86.3,'COON CREEK              ','US 169            ','Fair',47,4331.3
27,'Minnesota',93373          ,'County Highway Agency','137','St. Louis County','13528','','',1977,380,'Steel','Stringer/Multi-beam or Girder',3,105,'WHITEFACE RIVER         ','CSAH 52           ','Fair',41,3582.2
27,'Minnesota',93275          ,'County Highway Agency','137','St. Louis County','12736','0','No Place Code',1977,5,'Steel','Stringer/Multi-beam or Girder',1,39.4,'WATER HEN CREEK         ','CR 632            ','Fair',45,1097.9
27,'Minnesota',58807          ,'State Highway Agency','115','Pine County','21140','0','No Place Code',1964,7349,'Steel Continuous','Stringer/Multi-beam or Girder',4,318.9,'KETTLE RIVER            ','I 35              ','Fair',61,13601.3
27,'Minnesota',27736          ,'State Highway Agency','053','Hennepin County','43252','43252','Minnetonka city',1988,27000,'Prestressed Concrete','Stringer/Multi-beam or Girder',2,270,'I 394; EB OFF RAMP      ','CSAH 61           ','Good',37,27019
27,'Minnesota',95313          ,'Town or Township Highway Agency','115','Pine County','21140','0','No Place Code',1981,15,'Concrete','Culvert',3,46.6,'CANE CREEK              ','T 741             ','Fair',44,1115.8
27,'Minnesota',L9757          ,'Town or Township Highway Agency','017','Carlton County','39464','39446','Mahtowa CDP',1978,31,'Concrete','Culvert',3,48.2,'MOOSE HORN RIVER        ','T 287             ','Fair',47,1250
27,'Minnesota',09832          ,'State Highway Agency','017','Carlton County','3646','0','No Place Code',1968,164,'Prestressed Concrete','Stringer/Multi-beam or Girder',4,224.7,'I 35                    ','CR 138            ','Good',57,7520.7
27,'Minnesota',22806          ,'State Highway Agency','043','Faribault County','6706','0','No Place Code',1974,562,'Prestressed Concrete','Stringer/Multi-beam or Girder',4,343.2,'I 90                    ','CSAH 11           ','Good',51,13623.4
27,'Minnesota',58555          ,'City or Municipal Highway Agency','115','Pine County','58396','58396','Sandstone city',2017,1,'Prestressed Concrete','Stringer/Multi-beam or Girder',2,257.2,'SKUNK CREEK             ','M 87              ','Good',8,10970.6
27,'Minnesota',91100          ,'State Highway Agency','115','Pine County','21140','0','No Place Code',1964,7349,'Concrete','Culvert',2,21,'CANE CREEK              ','I 35              ','Fair',61,778.4
27,'Minnesota',09522          ,'County Highway Agency','017','Carlton County','3628','0','No Place Code',2000,1501,'Prestressed Concrete','Stringer/Multi-beam or Girder',1,70.5,'MOOSE HORN RIVER        ','CSAH 61           ','Good',25,3725.9
27,'Minnesota',27137          ,'State Highway Agency','053','Hennepin County','18116','18116','Eden Prairie city',2006,6900,'Prestressed Concrete','Stringer/Multi-beam or Girder',2,227.4,'US 212                  ','MSAS 113          ','Good',19,23720.8
27,'Minnesota',58819          ,'State Highway Agency','115','Pine County','43486','0','No Place Code',2010,4123,'Prestressed Concrete','Stringer/Multi-beam or Girder',2,220.8,'I 35                    ','MN 23             ','Good',15,11300.8
27,'Minnesota',27J05          ,'City or Municipal Highway Agency','053','Hennepin County','51730','51730','Plymouth city',1996,3350,'Concrete','Culvert',1,32.2,'PLYMOUTH CREEK          ','MSAS 171          ','Good',29,1160.3
27,'Minnesota',07503          ,'County Highway Agency','013','Blue Earth County','4330','0','No Place Code',1961,174,'Prestressed Concrete','Channel Beam',3,93.5,'LITTLE COBB RIVER       ','CSAH 16           ','Fair',64,3006.4
27,'Minnesota',91099          ,'State Highway Agency','115','Pine County','21140','0','No Place Code',1964,7349,'Concrete','Culvert',2,21,'CANE CREEK              ','I 35              ','Fair',61,778.4
27,'Minnesota',70011          ,'State Highway Agency','139','Scott County','31580','59350','Shakopee city',1995,4600,'Prestressed Concrete','Stringer/Multi-beam or Girder',2,242.1,'US 169                  ','MSAS 100          ','Fair',30,23990.2
27,'Minnesota',09508          ,'County Highway Agency','017','Carlton County','3646','0','No Place Code',1978,164,'Wood or Timber','Slab',3,95.1,'MOOSE HORN RIVER        ','CR 138            ','Poor',47,3246.4
27,'Minnesota',9792           ,'State Highway Agency','115','Pine County','21140','0','No Place Code',1959,2199,'Steel Continuous','Stringer/Multi-beam or Girder',4,203.1,'I 35                    ','MN 23             ','Good',66,7195.9
27,'Minnesota',7648           ,'County Highway Agency','137','St. Louis County','30932','0','No Place Code',1935,860,'Concrete','Culvert',2,22,'BEAR TRAP RIVER         ','CSAH 7            ','Poor',87,569.7
27,'Minnesota',27534          ,'State Highway Agency','053','Hennepin County','40166','40166','Maple Grove city',1968,5451,'Prestressed Concrete','Stringer/Multi-beam or Girder',2,162.7,'US 169                  ','MSAS 103          ','Fair',56,6566.8
27,'Minnesota',02530          ,'City or Municipal Highway Agency','003','Anoka County','13114','13114','Coon Rapids city',1978,1800,'Prestressed Concrete','Stringer/Multi-beam or Girder',1,77.8,'COON CREEK              ','MSAS 140          ','Fair',47,4540.9
27,'Minnesota',02551          ,'County Highway Agency','003','Anoka County','1486','0','No Place Code',1989,7541,'Concrete','Slab',1,24.3,'WETLANDS                ','CR 18             ','Good',36,1449.7
27,'Minnesota',02559          ,'State Highway Agency','003','Anoka County','13114','13114','Coon Rapids city',2000,30054,'Prestressed Concrete','Stringer/Multi-beam or Girder',2,246.1,'US 10                   ','CSAH 14           ','Good',25,35763.1
27,'Minnesota',6721           ,'State Highway Agency','053','Hennepin County','51730','51730','Plymouth city',1952,18000,'Steel','Stringer/Multi-beam or Girder',3,126,'UP RR                   ','MN 55             ','Fair',73,5580
27,'Minnesota',L5302          ,'Town or Township Highway Agency','043','Faribault County','52432','0','No Place Code',1920,65,'Concrete','Culvert',3,32.8,'RICE CREEK              ','T 115             ','Good',105,785.8
27,'Minnesota',27V08          ,'State Highway Agency','053','Hennepin County','43252','43252','Minnetonka city',1998,52672,'Prestressed Concrete','Stringer/Multi-beam or Girder',2,206,'BNSF RR; STONE RD       ','I 494             ','Good',27,13249.1
27,'Minnesota',27256          ,'State Highway Agency','053','Hennepin County','51730','51730','Plymouth city',1998,18000,'Steel Continuous','Stringer/Multi-beam or Girder',3,148.3,'UP RR                   ','MN 55             ','Fair',27,6568.1
27,'Minnesota',27V07          ,'State Highway Agency','053','Hennepin County','43252','43252','Minnetonka city',1998,52672,'Prestressed Concrete','Stringer/Multi-beam or Girder',2,205.7,'BNSF RR; STONE RD       ','I 494             ','Good',27,13228
27,'Minnesota',69A58          ,'County Highway Agency','137','St. Louis County','67342','0','No Place Code',2017,5,'Steel','Stringer/Multi-beam or Girder',1,57.4,'EMBARRASS RIVER         ','CR 796            ','Good',8,1714.2
27,'Minnesota',27542          ,'County Highway Agency','053','Hennepin County','18116','18116','Eden Prairie city',1975,1891,'Steel Continuous','Stringer/Multi-beam or Girder',3,235.6,'HCRRA                   ','CSAH 1            ','Poor',50,11360.9
27,'Minnesota',07518          ,'County Highway Agency','013','Blue Earth County','40328','0','No Place Code',1968,146,'Prestressed Concrete','Channel Beam',3,93.2,'MAPLE RIVER             ','CR 191            ','Fair',57,2384.4
27,'Minnesota',9786           ,'State Highway Agency','115','Pine County','58414','58396','Sandstone city',1959,2750,'Steel Continuous','Stringer/Multi-beam or Girder',4,181.1,'I 35                    ','CSAH 61           ','Fair',66,9090.8
27,'Minnesota',27A12          ,'County Highway Agency','053','Hennepin County','43252','43252','Minnetonka city',1994,11855,'Prestressed Concrete','Stringer/Multi-beam or Girder',3,261.5,'PURGATORY CREEK         ','CSAH 62           ','Good',31,25564.9
27,'Minnesota',58515          ,'County Highway Agency','115','Pine County','29294','29294','Hinckley city',1979,2229,'Prestressed Concrete','Tee Beam',1,97.4,'GRINDSTONE RIVER        ','CSAH 61           ','Good',46,5083
27,'Minnesota',09816          ,'State Highway Agency','017','Carlton County','3646','0','No Place Code',1968,8200,'Steel Continuous','Stringer/Multi-beam or Girder',3,141.7,'MOOSE HORN RIVER        ','I 35              ','Fair',57,5812.5
27,'Minnesota',9791           ,'State Highway Agency','115','Pine County','21140','0','No Place Code',1959,2033,'Steel Continuous','Stringer/Multi-beam or Girder',4,261.2,'I 35                    ','MN 23             ','Fair',66,9253.5
