1 - State Code,1 - State Name,8 - Structure Number,22 - Owner Agency,3 - County Code,3 - County Name,4 - Place Code,City - InfoBridge Place Code,City - InfoBridge Place Name,27 - Year Built,29 - Average Daily Traffic,43A - Main Span Material,43B - Main Span Design,45 - Number of Spans in Main Unit,49 - Structure Length (ft.),6A - Features Intersected,7 - Facility Carried By Structure,CAT10 - Bridge Condition,Bridge Age (yr),CAT29 - Deck Area (sq. ft.)
56,'Wyoming',LIS            ,'State Highway Agency','001','Albany County','45050','45050','Laramie city',2005,4851,'Steel Continuous','Stringer/Multi-beam or Girder',3,554.5,'UPRR                    ','US 287            ','Fair',20,45659.4
56,'Wyoming',LBN            ,'State Highway Agency','001','Albany County','45050','45050','Laramie city',1999,9750,'Steel Continuous','Stringer/Multi-beam or Girder',3,206.7,'US 287                  ','I-80 EBL          ','Good',26,8815.6
56,'Wyoming',LBO            ,'State Highway Agency','001','Albany County','45050','45050','Laramie city',2001,9845,'Steel Continuous','Stringer/Multi-beam or Girder',3,206.7,'US 287                  ','I-80 WBL          ','Fair',24,10036.3
56,'Wyoming',BUU            ,'State Highway Agency','001','Albany County','45050','45050','Laramie city',1963,11163,'Concrete Continuous','Culvert',3,41,'Spring Creek            ','US 287            ','Fair',62,3081.2
56,'Wyoming',EOW            ,'City or Municipal Highway Agency','001','Albany County','45050','45050','Laramie city',1983,250,'Concrete Continuous','Culvert',4,58.1,'Spring Creek            ','S 2nd Street      ','Fair',42,1905.2
56,'Wyoming',DAM            ,'State Highway Agency','011','Crook County','0','0','No Place Code',1976,2953,'Concrete Continuous','Tee Beam',3,75.1,'Machinery Pass          ','I-90 EBL          ','Good',49,3352.3
56,'Wyoming',DAN            ,'State Highway Agency','011','Crook County','0','0','No Place Code',1976,2907,'Concrete Continuous','Tee Beam',3,75.1,'Machinery Pass          ','I-90 WBL          ','Fair',49,3352.3
56,'Wyoming',DAO            ,'State Highway Agency','011','Crook County','0','0','No Place Code',1976,448,'Concrete Continuous','Tee Beam',3,75.1,'Machinery Pass          ','I-90 Service Road ','Good',49,2612.8
56,'Wyoming',LBL            ,'State Highway Agency','001','Albany County','45050','0','No Place Code',1999,9750,'Steel Continuous','Stringer/Multi-beam or Girder',3,410.1,'UPRR                    ','I-80 EBL          ','Fair',26,20316.9
56,'Wyoming',LBM            ,'State Highway Agency','001','Albany County','45050','0','No Place Code',2001,9845,'Steel Continuous','Stringer/Multi-beam or Girder',3,410.1,'UPRR                    ','I-80 WBL          ','Fair',24,17895
56,'Wyoming',CHQ            ,'State Highway Agency','045','Weston County','0','0','No Place Code',1971,1676,'Concrete Continuous','Tee Beam',3,128,'Turner Creek            ','US 16             ','Fair',54,5457.3
56,'Wyoming',MTE            ,'State Highway Agency','001','Albany County','45050','45050','Laramie city',2018,2077,'Steel Continuous','Stringer/Multi-beam or Girder',2,400.6,'UPRR                    ','Snowy Range Road  ','Good',7,28914
56,'Wyoming',BLB            ,'State Highway Agency','001','Albany County','45050','45050','Laramie city',1963,5603,'Steel Continuous','Stringer/Multi-beam or Girder',3,243.4,'UPRR                    ','I-80 Bus          ','Fair',62,15334.7
56,'Wyoming',KHV            ,'County Highway Agency','027','Niobrara County','0','0','No Place Code',1994,25,'Prestressed Concrete','Tee Beam',1,55.1,'Lightning Creek         ','Ni Cnty Rd 50     ','Good',31,1537.1
56,'Wyoming',AXK            ,'State Highway Agency','001','Albany County','45050','45050','Laramie city',1962,9845,'Steel Continuous','Stringer/Multi-beam or Girder',3,199.1,'Laramie River           ','I-80 WBL          ','Fair',63,8493.8
56,'Wyoming',AXJ            ,'State Highway Agency','001','Albany County','45050','45050','Laramie city',1962,9750,'Steel Continuous','Stringer/Multi-beam or Girder',3,198.5,'Laramie River           ','I-80 EBL          ','Fair',63,8465.8
56,'Wyoming',LFR            ,'City or Municipal Highway Agency','001','Albany County','45050','45050','Laramie city',2006,936,'Steel Continuous','Stringer/Multi-beam or Girder',3,225.1,'Laramie River           ','W Garfield Street ','Fair',19,11002.2
56,'Wyoming',DCZ            ,'State Highway Agency','001','Albany County','45050','45050','Laramie city',1977,2077,'Steel Continuous','Stringer/Multi-beam or Girder',3,176.8,'Laramie River           ','Snowy Range Road  ','Good',48,11603.5
56,'Wyoming',BJL            ,'State Highway Agency','011','Crook County','0','74195','Sundance town',1972,2981,'Concrete Continuous','Tee Beam',3,155.8,'I-90 Bus. / US 14       ','I-90 EBL          ','Good',53,6953.5
56,'Wyoming',BJM            ,'State Highway Agency','011','Crook County','0','74195','Sundance town',1972,2928,'Concrete Continuous','Tee Beam',3,155.8,'I-90 Bus. / US 14       ','I-90 WBL          ','Fair',53,6953.5
56,'Wyoming',KLI            ,'State Highway Agency','001','Albany County','45050','45050','Laramie city',1997,9517,'Steel Continuous','Stringer/Multi-beam or Girder',3,150.9,'Snowy Range Road        ','I-80 WBL          ','Fair',28,6733.9
56,'Wyoming',KLH            ,'State Highway Agency','001','Albany County','45050','45050','Laramie city',1997,6817,'Steel Continuous','Stringer/Multi-beam or Girder',3,150.9,'Snowy Range Road        ','I-80 EBL          ','Good',28,6733.9
56,'Wyoming',CXY            ,'State Highway Agency','001','Albany County','45050','45050','Laramie city',1963,5603,'Steel Continuous','Stringer/Multi-beam or Girder',3,200.1,'Laramie River           ','I-80 Bus          ','Good',62,12475.4
56,'Wyoming',CZM            ,'State Highway Agency','031','Platte County','0','0','No Place Code',1972,3563,'Concrete Continuous','Tee Beam',3,75.1,'Machinery Pass          ','I-25 NBL          ','Poor',53,3352.3
56,'Wyoming',CZN            ,'State Highway Agency','031','Platte County','0','0','No Place Code',1972,3379,'Concrete Continuous','Tee Beam',3,75.1,'Machinery Pass          ','I-25 SBL          ','Fair',53,3352.3
56,'Wyoming',AXE            ,'State Highway Agency','001','Albany County','45050','45050','Laramie city',1963,9517,'Steel Continuous','Stringer/Multi-beam or Girder',3,134.8,'West Madison Drive      ','I-80 WBL          ','Fair',62,5795.4
56,'Wyoming',BMF            ,'State Highway Agency','011','Crook County','0','0','No Place Code',1948,556,'Concrete Continuous','Culvert',3,31.5,'S Fork Sundance Creek   ','WYO 116 N         ','Fair',77,816.3
56,'Wyoming',AXD            ,'State Highway Agency','001','Albany County','45050','45050','Laramie city',1963,6817,'Steel Continuous','Stringer/Multi-beam or Girder',3,134.8,'West Madison Drive      ','I-80 EBL          ','Fair',62,5795.4
56,'Wyoming',BJJ            ,'State Highway Agency','011','Crook County','74195','74195','Sundance town',1972,2981,'Concrete Continuous','Tee Beam',3,76.1,'Machinery Pass          ','I-90 EBL          ','Fair',53,3396.2
56,'Wyoming',BJK            ,'State Highway Agency','011','Crook County','74195','74195','Sundance town',1972,2928,'Concrete Continuous','Tee Beam',3,76.1,'Machinery Pass          ','I-90 WBL          ','Fair',53,3396.2
56,'Wyoming',CEW            ,'State Highway Agency','009','Converse County','0','0','No Place Code',1962,2117,'Concrete Continuous','Culvert',3,31.5,'Fero Draw               ','US 18             ','Good',63,1198.7
56,'Wyoming',CXZ            ,'State Highway Agency','001','Albany County','0','0','No Place Code',1969,9040,'Concrete Continuous','Box Beam or Girders - Multiple',2,210,'I-80                    ','I-80 Bus          ','Fair',54,7302.2
56,'Wyoming',CNH            ,'State Highway Agency','011','Crook County','0','0','No Place Code',1948,556,'Steel','Culvert',3,25.6,'N Fork Sundance Creek   ','WYO 116 N         ','Fair',77,663.3
56,'Wyoming',CEV            ,'State Highway Agency','009','Converse County','0','0','No Place Code',1962,2117,'Concrete Continuous','Culvert',3,31.5,'Fero Draw               ','US 18             ','Fair',63,1198.7
56,'Wyoming',BJH            ,'State Highway Agency','011','Crook County','74195','74195','Sundance town',1972,2981,'Steel Continuous','Stringer/Multi-beam or Girder',3,214.9,'WYO 585                 ','I-90 EBL          ','Good',53,9588.5
56,'Wyoming',FQB            ,'State Highway Agency','045','Weston County','0','0','No Place Code',1989,318,'Steel Continuous','Stringer/Multi-beam or Girder',3,98.1,'Mason Creek             ','WYO 116 N         ','Fair',36,3797.7
56,'Wyoming',BJI            ,'State Highway Agency','011','Crook County','74195','74195','Sundance town',1972,2928,'Steel Continuous','Stringer/Multi-beam or Girder',3,214.9,'WYO 585                 ','I-90 WBL          ','Fair',53,9588.5
56,'Wyoming',KPD            ,'State Highway Agency','045','Weston County','0','0','No Place Code',2004,619,'Steel Continuous','Stringer/Multi-beam or Girder',3,147.6,'Lodgepole Creek         ','WYO 450           ','Fair',21,5134.4
56,'Wyoming',FPZ            ,'State Highway Agency','045','Weston County','0','0','No Place Code',1989,411,'Steel Continuous','Stringer/Multi-beam or Girder',3,98.1,'Mason Creek             ','WYO 116 N         ','Fair',36,3797.7
56,'Wyoming',MTA            ,'State Highway Agency','011','Crook County','0','0','No Place Code',2014,318,'Steel Continuous','Stringer/Multi-beam or Girder',3,200.1,'Inyan Kara Creek        ','WYO 116 N         ','Good',11,7091.3
56,'Wyoming',FEH            ,'State Highway Agency','009','Converse County','0','0','No Place Code',1984,299,'Steel','Culvert',4,49.9,'Valley Ditch            ','WYO 319           ','Good',41,1996.1
56,'Wyoming',DYD            ,'County Highway Agency','045','Weston County','0','','',1957,22,'Wood or Timber','Stringer/Multi-beam or Girder',6,140.1,'Black Thunder Creek     ','County Road 54    ','Poor',63,3079.4
56,'Wyoming',FQK            ,'State Highway Agency','011','Crook County','74195','74195','Sundance town',1989,1665,'Steel Continuous','Stringer/Multi-beam or Girder',3,116.1,'Sundance Creek          ','WYO 585           ','Fair',36,5791.8
56,'Wyoming',EXK            ,'County Highway Agency','031','Platte County','0','0','No Place Code',1975,130,'Steel','Culvert',5,64.6,'Horseshoe Creek         ','Pl Cnty Rd 59     ','Fair',50,1929.6
56,'Wyoming',FQA            ,'State Highway Agency','045','Weston County','0','0','No Place Code',1989,411,'Steel','Stringer/Multi-beam or Girder',1,24.9,'Mason Creek             ','WYO 116 N         ','Fair',36,965.3
56,'Wyoming',CYA            ,'State Highway Agency','011','Crook County','74195','74195','Sundance town',1954,3482,'Concrete Continuous','Culvert',4,59.4,'S Fork Sundance Creek   ','US 14             ','Fair',71,4968.1
56,'Wyoming',NBB            ,'County Highway Agency','031','Platte County','0','0','No Place Code',2016,51,'Concrete','Frame',1,32.2,'Cottonwood Creek        ','Pl Cnty Rd 210    ','Good',9,959.9
56,'Wyoming',BJG            ,'State Highway Agency','011','Crook County','74195','74195','Sundance town',1972,2788,'Steel Continuous','Stringer/Multi-beam or Girder',3,230,'US 14                   ','I-90 WBL          ','Fair',53,10261.9
56,'Wyoming',BJF            ,'State Highway Agency','011','Crook County','74195','74195','Sundance town',1971,2857,'Steel Continuous','Stringer/Multi-beam or Girder',3,230,'US 14                   ','I-90 EBL          ','Fair',54,10261.9
56,'Wyoming',FPY            ,'State Highway Agency','045','Weston County','0','0','No Place Code',1989,411,'Steel Continuous','Stringer/Multi-beam or Girder',3,122,'Mason Creek             ','WYO 116 N         ','Fair',36,4724.9
56,'Wyoming',AXB            ,'State Highway Agency','001','Albany County','0','0','No Place Code',1969,6457,'Concrete Continuous','Tee Beam',3,129.9,'Al CR 55 (Welsh Lane)   ','I-80 EBL          ','Fair',56,5285.5
56,'Wyoming',AXC            ,'State Highway Agency','001','Albany County','0','0','No Place Code',1969,6714,'Concrete Continuous','Tee Beam',3,129.9,'Al CR 55 (Welsh Lane)   ','I-80 WBL          ','Fair',56,5285.5
56,'Wyoming',CHP            ,'State Highway Agency','045','Weston County','0','0','No Place Code',1971,1676,'Concrete Continuous','Tee Beam',3,128,'Pine Creek              ','US 16             ','Fair',54,5457.3
56,'Wyoming',BKI            ,'State Highway Agency','011','Crook County','74195','74195','Sundance town',1954,2303,'Concrete Continuous','Culvert',2,24.6,'S Fork Sundance Creek   ','US 14             ','Good',71,993
56,'Wyoming',CNG            ,'State Highway Agency','011','Crook County','0','0','No Place Code',1948,556,'Concrete Continuous','Culvert',3,31.5,'Sundance Creek          ','WYO 116 N         ','Fair',77,1012.7
56,'Wyoming',BJC            ,'State Highway Agency','011','Crook County','0','0','No Place Code',1965,2520,'Concrete Continuous','Culvert',3,31.2,'Unnamed Draw            ','I-90 EBL and WBL  ','Fair',60,4049.4
56,'Wyoming',BJD            ,'State Highway Agency','011','Crook County','0','0','No Place Code',1969,2520,'Concrete Continuous','Box Beam or Girders - Multiple',3,169.9,'US 14                   ','I-90 EBL          ','Fair',56,7583
56,'Wyoming',BJE            ,'State Highway Agency','011','Crook County','0','0','No Place Code',1969,2496,'Concrete Continuous','Box Beam or Girders - Multiple',3,169.9,'US 14                   ','I-90 WBL          ','Fair',56,7583
56,'Wyoming',DTV            ,'County Highway Agency','009','Converse County','0','0','No Place Code',1960,571,'Steel Continuous','Stringer/Multi-beam or Girder',3,39,'Dry Creek               ','Co Cnty Rd 43     ','Fair',65,627.6
56,'Wyoming',DCD            ,'State Highway Agency','011','Crook County','0','0','No Place Code',1965,1814,'Concrete Continuous','Culvert',3,31.5,'Unnamed Draw            ','US 14             ','Fair',60,1043.7
56,'Wyoming',MNV            ,'County Highway Agency','001','Albany County','0','0','No Place Code',2011,49,'Steel','Stringer/Multi-beam or Girder',1,110.9,'Laramie River           ','Al Cnty Rd 727    ','Good',14,2655.9
56,'Wyoming',IXN            ,'County Highway Agency','001','Albany County','0','0','No Place Code',1992,156,'Steel Continuous','Stringer/Multi-beam or Girder',3,125,'Laramie River           ','Al Cnty Rd 51     ','Fair',33,3567.9
56,'Wyoming',GDM            ,'State Highway Agency','011','Crook County','0','0','No Place Code',1963,2520,'Concrete Continuous','Culvert',2,21,'Cundy Creek             ','I-90 EBL and WBL  ','Fair',62,1639.6
56,'Wyoming',CZA            ,'State Highway Agency','009','Converse County','0','0','No Place Code',1949,299,'Concrete Continuous','Culvert',9,96.8,'Indian Creek            ','WYO 319           ','Fair',76,3619.9
56,'Wyoming',CZP            ,'State Highway Agency','009','Converse County','0','0','No Place Code',1972,3379,'Steel Continuous','Stringer/Multi-beam or Girder',3,209,'Indian Creek            ','I-25 SBL          ','Fair',53,9325
56,'Wyoming',CZO            ,'State Highway Agency','009','Converse County','0','0','No Place Code',1972,3563,'Steel Continuous','Stringer/Multi-beam or Girder',3,209,'Indian Creek            ','I-25 NBL          ','Fair',53,9325
56,'Wyoming',DBF            ,'State Highway Agency','009','Converse County','0','0','No Place Code',1977,2117,'Steel Continuous','Stringer/Multi-beam or Girder',3,145.3,'Shawnee Creek           ','US 18             ','Fair',48,5626.7
56,'Wyoming',BJA            ,'State Highway Agency','011','Crook County','0','0','No Place Code',1959,1520,'Steel Continuous','Stringer/Multi-beam or Girder',3,107,'CR 93 (Old Sundance Rd) ','I-90 EBL          ','Fair',66,4421.4
56,'Wyoming',BJB            ,'State Highway Agency','011','Crook County','0','0','No Place Code',1959,1920,'Steel Continuous','Stringer/Multi-beam or Girder',3,107,'CR 93 (Old Sundance Rd) ','I-90 WBL          ','Fair',66,4386.3
56,'Wyoming',CZQ            ,'State Highway Agency','009','Converse County','0','0','No Place Code',1972,3563,'Concrete Continuous','Tee Beam',3,89.9,'Machinery Pass          ','I-25 NBL          ','Fair',53,4011.1
56,'Wyoming',CZR            ,'State Highway Agency','009','Converse County','0','0','No Place Code',1972,3379,'Concrete Continuous','Tee Beam',3,89.9,'Machinery Pass          ','I-25 SBL          ','Good',53,4011.1
56,'Wyoming',BIY            ,'State Highway Agency','011','Crook County','0','0','No Place Code',1959,1520,'Concrete Continuous','Slab',3,67.6,'Machinery Pass          ','I-90 EBL          ','Fair',66,2771.7
