1 - State Code,1 - State Name,8 - Structure Number,22 - Owner Agency,3 - County Code,3 - County Name,4 - Place Code,City - InfoBridge Place Code,City - InfoBridge Place Name,27 - Year Built,29 - Average Daily Traffic,43A - Main Span Material,43B - Main Span Design,45 - Number of Spans in Main Unit,49 - Structure Length (ft.),6A - Features Intersected,7 - Facility Carried By Structure,CAT10 - Bridge Condition,Bridge Age (yr),CAT29 - Deck Area (sq. ft.)
38,'North Dakota',000000018127181,'County Highway Agency','035','Grand Forks County','0','0','No Place Code',1962,40,'Concrete','Channel Beam',1,25.9,'COULEE                  ','COUNTY HIGHWAY    ','Fair',63,595.2
38,'North Dakota',000000009101021,'County Highway Agency','017','Cass County','0','0','No Place Code',1999,60,'Prestressed Concrete','Box Beam or Girders - Single or Spread',1,57.1,'MAPLE RIVER             ','COUNTY HIGHWAY    ','Good',26,1685.6
38,'North Dakota',000000037101080,'County Highway Agency','073','Ransom County','0','0','No Place Code',1977,70,'Concrete','Culvert',3,32.2,'BEAR CREEK              ','COUNTY HIGHWAY    ','Good',48,1033.8
38,'North Dakota',000000050153210,'County Highway Agency','099','Walsh County','0','0','No Place Code',1977,25,'Prestressed Concrete','Box Beam or Girders - Multiple',2,125,'NORTH MARAIS RIVER      ','COUNTY HIGHWAY    ','Fair',48,3362.9
38,'North Dakota',000000050153191,'County Highway Agency','099','Walsh County','0','0','No Place Code',1980,19,'Prestressed Concrete','Box Beam or Girders - Multiple',2,126.6,'NORTH MARAIS RIVER      ','COUNTY ROAD       ','Fair',45,3033.1
38,'North Dakota',000000018129130,'County Highway Agency','035','Grand Forks County','0','0','No Place Code',1966,305,'Concrete','Channel Beam',1,24.9,'COULEE                  ','COUNTY HIGHWAY    ','Good',59,793.5
38,'North Dakota',000000002125390,'County Highway Agency','003','Barnes County','0','0','No Place Code',1994,105,'Prestressed Concrete Continuous','Box Beam or Girders - Single or Spread',3,122,'SHEYENNE RIVER          ','COUNTY HIGHWAY    ','Good',31,3804
38,'North Dakota',000000018128140,'County Highway Agency','035','Grand Forks County','0','0','No Place Code',1962,25,'Steel','Stringer/Multi-beam or Girder',1,24,'COULEE                  ','COUNTY ROAD       ','Fair',63,675.8
38,'North Dakota',0094300750     ,'State Highway Agency','003','Barnes County','0','0','No Place Code',1959,20,'Steel Continuous','Stringer/Multi-beam or Girder',4,220.1,'I-94/WEST ORISKA SEP    ','COUNTY HIGHWAY    ','Good',66,5705.8
38,'North Dakota',000000050153200,'County Highway Agency','099','Walsh County','83220','','',1958,10,'Wood or Timber','Stringer/Multi-beam or Girder',6,120.1,'MORAIS RIVER            ','COUNTY ROAD       ','Poor',62,2639.5
38,'North Dakota',000000018128141,'County Highway Agency','035','Grand Forks County','7860','','',1962,25,'Wood or Timber','Stringer/Multi-beam or Girder',1,24.9,'COULEE                  ','COUNTY HIGHWAY    ','Poor',58,646.3
38,'North Dakota',000000046118200,'County Highway Agency','091','Steele County','0','0','No Place Code',1936,24,'Steel','Stringer/Multi-beam or Girder',1,24.9,'CREEK                   ','COUNTY HIGHWAY    ','Fair',89,589
38,'North Dakota',000000046120140,'County Highway Agency','091','Steele County','0','0','No Place Code',1980,20,'Prestressed Concrete','Box Beam or Girders - Single or Spread',1,65,'GOOSE RIVER             ','COUNTY HIGHWAY    ','Fair',45,1811.6
38,'North Dakota',000000050153190,'County Highway Agency','099','Walsh County','0','0','No Place Code',1999,50,'Prestressed Concrete Continuous','Box Beam or Girders - Single or Spread',3,140.1,'NORTH MARAIS RIVER      ','COUNTY HIGHWAY    ','Fair',26,4320.4
38,'North Dakota',0029163699     ,'State Highway Agency','099','Walsh County','0','0','No Place Code',1971,70,'Steel Continuous','Stringer/Multi-beam or Girder',2,234.9,'I-29/LAKE ARDOCH INT    ','COUNTY HIGHWAY    ','Fair',54,8169.4
38,'North Dakota',000000011140060,'County Highway Agency','021','Dickey County','0','0','No Place Code',1983,40,'Prestressed Concrete Continuous','Box Beam or Girders - Single or Spread',3,129.9,'JAMES RIVER             ','COUNTY HIGHWAY    ','Good',42,3878.9
38,'North Dakota',000000018126190,'County Highway Agency','035','Grand Forks County','0','0','No Place Code',1994,19,'Prestressed Concrete','Tee Beam',1,24.9,'SALT WATER COULEE       ','COUNTY HIGHWAY    ','Fair',31,695.3
38,'North Dakota',000000018126191,'County Highway Agency','035','Grand Forks County','0','0','No Place Code',1968,90,'Concrete','Culvert',2,21,'COULEE                  ','COUNTY HIGHWAY    ','Fair',57,585.6
38,'North Dakota',000000018128130,'County Highway Agency','035','Grand Forks County','0','0','No Place Code',1968,24,'Prestressed Concrete','Box Beam or Girders - Multiple',1,60,'TURTLE RIVER            ','COUNTY ROAD       ','Fair',57,1615.2
38,'North Dakota',000000002124400,'County Highway Agency','003','Barnes County','0','0','No Place Code',2001,60,'Concrete','Culvert',2,22,'SPRING CREEK            ','TOWNSHIP ROAD     ','Good',24,396.6
38,'North Dakota',000000046122080,'County Highway Agency','091','Steele County','0','0','No Place Code',1982,25,'Steel','Stringer/Multi-beam or Girder',1,33.1,'BEAVER CREEK            ','COUNTY HIGHWAY    ','Fair',43,935
38,'North Dakota',000000046121090,'County Highway Agency','091','Steele County','0','0','No Place Code',1938,10,'Steel','Stringer/Multi-beam or Girder',1,35.1,'CREEK                   ','COUNTY HIGHWAY    ','Fair',87,714.1
38,'North Dakota',0081168708     ,'State Highway Agency','035','Grand Forks County','0','0','No Place Code',1950,1950,'Concrete','Culvert',3,25.3,'DRAINAGE DITCH          ','US HIGHWAY 81     ','Fair',75,1011.2
38,'North Dakota',000000002124393,'County Highway Agency','003','Barnes County','0','0','No Place Code',1974,60,'Concrete','Channel Beam',4,124,'SHEYENNE RIVER          ','TOWNSHIP ROAD     ','Fair',51,3132.9
38,'North Dakota',000000018128121,'County Highway Agency','035','Grand Forks County','0','0','No Place Code',1992,90,'Prestressed Concrete','Tee Beam',1,49.9,'TURTLE RIVER            ','COUNTY ROAD       ','Fair',33,1390.7
38,'North Dakota',0029165701     ,'State Highway Agency','099','Walsh County','0','0','No Place Code',1971,50,'Steel Continuous','Stringer/Multi-beam or Girder',4,265.1,'I-29/MINTO SEPARATION   ','COUNTY HIGHWAY    ','Fair',54,9219.1
38,'North Dakota',000000018128120,'County Highway Agency','035','Grand Forks County','0','0','No Place Code',1986,100,'Prestressed Concrete','Tee Beam',1,49.9,'TURTLE RIVER            ','COUNTY ROAD       ','Fair',39,1390.7
38,'North Dakota',000000046122070,'County Highway Agency','091','Steele County','0','0','No Place Code',2008,10,'Prestressed Concrete Continuous','Box Beam or Girders - Single or Spread',1,78.1,'BEAVER CREEK            ','COUNTY HIGHWAY    ','Good',17,2382.5
38,'North Dakota',000000002124390,'County Highway Agency','003','Barnes County','0','0','No Place Code',1976,160,'Prestressed Concrete','Tee Beam',1,24.9,'CREEK                   ','APPROACH TO SCHOOL','Fair',49,785.3
38,'North Dakota',000000050154150,'County Highway Agency','099','Walsh County','0','0','No Place Code',2002,10,'Prestressed Concrete','Box Beam or Girders - Multiple',1,80.1,'FOREST RIVER            ','CIUNTY HIGHWAY    ','Fair',23,1917.3
38,'North Dakota',000000050154130,'County Highway Agency','099','Walsh County','0','0','No Place Code',1986,100,'Prestressed Concrete Continuous','Box Beam or Girders - Single or Spread',2,91.9,'FOREST RIVER            ','COUNTY HIGHWAY    ','Good',39,2742.6
38,'North Dakota',000000050154140,'County Highway Agency','099','Walsh County','0','0','No Place Code',1979,5,'Concrete','Channel Beam',1,30.8,'FOREST RIVER            ','COUNTY ROAD       ','Poor',46,779.1
38,'North Dakota',000000046119130,'County Highway Agency','091','Steele County','0','0','No Place Code',1915,24,'Wood or Timber','Stringer/Multi-beam or Girder',1,44.9,'GOOSE RIVER             ','COUNTY HIGHWAY    ','Fair',110,1076.5
38,'North Dakota',000000018127130,'County Highway Agency','035','Grand Forks County','0','0','No Place Code',1988,100,'Prestressed Concrete','Box Beam or Girders - Multiple',1,79.7,'TURTLE RIVER            ','COUNTY ROAD       ','Good',37,2380.2
38,'North Dakota',0002342782     ,'State Highway Agency','035','Grand Forks County','0','0','No Place Code',1975,2353,'Steel Continuous','Stringer/Multi-beam or Girder',2,274,'U.S. HIGHWAY 2          ','COUNTY HIGHWAY    ','Fair',50,15279.4
38,'North Dakota',0029167722     ,'State Highway Agency','099','Walsh County','0','0','No Place Code',1971,220,'Steel Continuous','Stringer/Multi-beam or Girder',2,234.9,'I-29/MINTO INTERCHANGE  ','COUNTY HIGHWAY    ','Fair',54,7629.9
38,'North Dakota',000000046122050,'County Highway Agency','091','Steele County','0','0','No Place Code',2000,10,'Prestressed Concrete','Box Beam or Girders - Single or Spread',1,89.9,'GOOSE RIVER             ','COUNTY HIGHWAY    ','Good',25,2772.4
38,'North Dakota',000000046114270,'County Highway Agency','091','Steele County','15340','0','No Place Code',1976,24,'Steel','Stringer/Multi-beam or Girder',1,22,'CREEK                   ','COUNTY HIGHWAY    ','Fair',47,576.9
38,'North Dakota',000000018127120,'County Highway Agency','035','Grand Forks County','0','0','No Place Code',1960,90,'Steel','Stringer/Multi-beam or Girder',1,44.9,'TURTLE RIVER            ','COUNTY ROAD       ','Fair',65,1253.5
38,'North Dakota',000000050153170,'County Highway Agency','099','Walsh County','0','0','No Place Code',1932,10,'Steel','Stringer/Multi-beam or Girder',5,125,'FOREST RIVER            ','COUNTY HIGHWAY    ','Poor',93,4019
38,'North Dakota',000000018127110,'County Highway Agency','035','Grand Forks County','0','0','No Place Code',2013,40,'Steel','Stringer/Multi-beam or Girder',1,24,'DRAIN DITCH             ','COUNTY HIGHWAY    ','Fair',12,628.6
38,'North Dakota',0029168632  R  ,'State Highway Agency','099','Walsh County','0','0','No Place Code',1971,2300,'Steel Continuous','Stringer/Multi-beam or Girder',3,210,'FOREST RIVER            ','INTERSTATE 29     ','Fair',54,8748.9
38,'North Dakota',0029168629  L  ,'State Highway Agency','099','Walsh County','0','0','No Place Code',1971,2300,'Steel Continuous','Stringer/Multi-beam or Girder',3,210,'FOREST RIVER            ','INTERSTATE 29     ','Fair',54,8748.9
38,'North Dakota',0017140372     ,'State Highway Agency','099','Walsh County','0','0','No Place Code',1939,320,'Steel','Truss - Thru',2,412.1,'RED RIVER OF THE NORTH  ','ND HIGHWAY 17     ','Fair',86,10680.4
38,'North Dakota',000000018129060,'County Highway Agency','035','Grand Forks County','0','0','No Place Code',1975,24,'Steel','Stringer/Multi-beam or Girder',1,25.9,'DRAIN NO. 2             ','COUNTY HIGHWAY    ','Poor',50,680.3
38,'North Dakota',000000018127100,'County Highway Agency','035','Grand Forks County','0','0','No Place Code',1954,25,'Steel','Stringer/Multi-beam or Girder',1,27.9,'DRAIN DITCH             ','COUNTY HIGHWAY    ','Poor',71,667.9
38,'North Dakota',000000050152171,'County Highway Agency','099','Walsh County','0','0','No Place Code',1962,455,'Prestressed Concrete','Box Beam or Girders - Multiple',2,95.1,'FOREST RIVER            ','COUNTY HIGHWAY    ','Fair',63,3152.7
38,'North Dakota',0094298746     ,'State Highway Agency','003','Barnes County','0','0','No Place Code',1959,120,'Steel Continuous','Stringer/Multi-beam or Girder',4,220.1,'I-94/CUBA INTERCHANGE   ','COUNTY HIGHWAY    ','Good',66,6211.4
38,'North Dakota',000000002123380,'County Highway Agency','003','Barnes County','0','0','No Place Code',1968,580,'Prestressed Concrete','Box Beam or Girders - Multiple',3,132.9,'SHEYENNE RIVER          ','COUNTY HIWAY 221  ','Good',57,4010.6
38,'North Dakota',000000046118150,'County Highway Agency','091','Steele County','0','0','No Place Code',1996,15,'Concrete','Culvert',2,28.9,'CREEK                   ','COUNTY HIGHWAY    ','Good',29,805.1
38,'North Dakota',000000046118140,'County Highway Agency','091','Steele County','0','0','No Place Code',1980,30,'Prestressed Concrete','Box Beam or Girders - Single or Spread',1,67.9,'CREEK                   ','COUNTY HIGHWAY    ','Good',45,1916.2
38,'North Dakota',0029169723     ,'State Highway Agency','099','Walsh County','0','0','No Place Code',1971,50,'Steel Continuous','Stringer/Multi-beam or Girder',4,265.1,'I-29/VESLEYVILLE SEP    ','COUNTY HIGHWAY    ','Good',54,9219.1
38,'North Dakota',000000018126130,'County Highway Agency','035','Grand Forks County','0','0','No Place Code',1950,305,'Concrete','Channel Beam',1,24.9,'COULEE                  ','COUNTY HIGHWAY    ','Fair',75,793.5
38,'North Dakota',000000018127090,'County Highway Agency','035','Grand Forks County','0','0','No Place Code',1969,25,'Steel','Stringer/Multi-beam or Girder',1,30.8,'DRAIN DITCH             ','COUNTY HIGHWAY    ','Poor',56,809.4
38,'North Dakota',000000046113300,'County Highway Agency','091','Steele County','0','0','No Place Code',1950,34,'Steel','Stringer/Multi-beam or Girder',1,29.9,'MAPLE RIVER             ','12TH ST SE        ','Fair',75,617.1
38,'North Dakota',000000046117160,'County Highway Agency','091','Steele County','0','0','No Place Code',1975,110,'Prestressed Concrete','Box Beam or Girders - Multiple',1,53.1,'CREEK                   ','COUNTY HIGHWAY    ','Good',50,1604.3
38,'North Dakota',000000046118131,'County Highway Agency','091','Steele County','0','0','No Place Code',1939,15,'Steel','Stringer/Multi-beam or Girder',1,29.9,'CREEK                   ','COUNTY HIGHWAY    ','Fair',86,597.5
38,'North Dakota',000000046120070,'County Highway Agency','091','Steele County','0','0','No Place Code',1938,20,'Steel','Stringer/Multi-beam or Girder',1,32.2,'BEAVER CREEK            ','COUNTY HIGHWAY    ','Poor',87,749
38,'North Dakota',000000046117161,'County Highway Agency','091','Steele County','0','0','No Place Code',1989,40,'Prestressed Concrete','Box Beam or Girders - Single or Spread',1,62,'CREEK                   ','COUNTY HIGHWAY    ','Good',36,1932.7
38,'North Dakota',000000046120071,'County Highway Agency','091','Steele County','0','0','No Place Code',1980,20,'Prestressed Concrete','Box Beam or Girders - Single or Spread',1,66.9,'BEAVER CREEK            ','COUNTY HIGHWAY    ','Good',45,1866.5
38,'North Dakota',000000018126121,'County Highway Agency','035','Grand Forks County','0','0','No Place Code',1913,40,'Steel','Truss - Thru',1,42,'TURTLE RIVER            ','COUNTY HIGHWAY    ','Poor',112,1088.4
38,'North Dakota',000000050152170,'County Highway Agency','099','Walsh County','0','0','No Place Code',1949,455,'Concrete','Slab',2,36.1,'CREEK                   ','COUNTY HIGHWAY    ','Good',76,1231.4
38,'North Dakota',000000046120060,'County Highway Agency','091','Steele County','0','0','No Place Code',1913,10,'Steel','Truss - Thru',1,45.9,'BEAVER CREEK            ','COUNTY HIGHWAY    ','Poor',112,828.8
38,'North Dakota',000000018126122,'County Highway Agency','035','Grand Forks County','0','0','No Place Code',1964,100,'Steel','Stringer/Multi-beam or Girder',1,38.1,'TURTLE RIVER            ','COUNTY ROAD       ','Poor',61,1011.4
38,'North Dakota',000000018126120,'County Highway Agency','035','Grand Forks County','0','0','No Place Code',1959,100,'Prestressed Concrete','Box Beam or Girders - Multiple',1,49.9,'TURTLE RIVER            ','COUNTY ROAD       ','Fair',66,1390.7
38,'North Dakota',000000018127080,'County Highway Agency','035','Grand Forks County','0','0','No Place Code',1983,555,'Concrete','Culvert',3,30.8,'DRAIN DITCH             ','COUNTY HIGHWAY    ','Good',42,799.3
38,'North Dakota',000000046112300,'County Highway Agency','091','Steele County','0','0','No Place Code',1996,45,'Concrete','Culvert',2,28.9,'MAPLE RIVER             ','COUNTY HIGHWAY    ','Good',29,691.5
38,'North Dakota',000000050151170,'County Highway Agency','099','Walsh County','0','0','No Place Code',1999,10,'Prestressed Concrete','Box Beam or Girders - Multiple',1,24.9,'CREEK                   ','COUNTY HIGHWAY    ','Fair',26,695.3
38,'North Dakota',000000018124190,'County Highway Agency','035','Grand Forks County','0','0','No Place Code',1981,200,'Concrete','Channel Beam',1,24.9,'CREEK                   ','COUNTY HIGHWAY    ','Fair',44,719.9
38,'North Dakota',000000046118120,'County Highway Agency','091','Steele County','0','0','No Place Code',1982,30,'Prestressed Concrete','Box Beam or Girders - Single or Spread',1,80.1,'NORTH BRANCH GOOSE RIVER','COUNTY HIGHWAY    ','Good',43,2232.4
38,'North Dakota',0029171723     ,'State Highway Agency','099','Walsh County','0','0','No Place Code',1971,100,'Steel Continuous','Stringer/Multi-beam or Girder',2,234.9,'I-29/PULASKI INTERCHANGE','COUNTY HIGHWAY    ','Fair',54,8169.4
38,'North Dakota',000000050151180,'County Highway Agency','099','Walsh County','0','0','No Place Code',1989,40,'Prestressed Concrete Continuous','Box Beam or Girders - Single or Spread',3,111.9,'FOREST RIVER            ','COUNTY ROAD       ','Good',36,3487
38,'North Dakota',000000018127070,'County Highway Agency','035','Grand Forks County','0','0','No Place Code',1969,10,'Steel','Stringer/Multi-beam or Girder',1,36.1,'DRAIN DITCH #12         ','29TH AVE NE       ','Fair',56,947.2
38,'North Dakota',000000046116170,'County Highway Agency','091','Steele County','0','0','No Place Code',1938,10,'Steel','Stringer/Multi-beam or Girder',1,30.8,'CREEK                   ','COUNTY HIGHWAY    ','Fair',87,627.3
38,'North Dakota',000000046120040,'County Highway Agency','091','Steele County','56060','','',1937,10,'Steel','Stringer/Multi-beam or Girder',2,66.9,'GOOSE RIVER             ','COUNTY HIGHWAY    ','Poor',84,1207.7
38,'North Dakota',000000018125134,'County Highway Agency','035','Grand Forks County','0','0','No Place Code',1970,20,'Steel','Stringer/Multi-beam or Girder',1,37.7,'TURTLE RIVER            ','COUNTY ROAD       ','Fair',55,977.9
